,date,preds_0_Idaho Springs,actual,preds_1_Idaho Springs,preds_2_Idaho Springs,preds_3_Idaho Springs,preds_4_Idaho Springs,preds_5_Idaho Springs,preds_6_Idaho Springs,preds_7_Idaho Springs,site_name,lat,lon
30,2023-06-03 20:00:00+00:00,0.04514686,0.045,0.04233765,0.040852945,0.03698918,0.036147155,0.03891099,0.038843352,0.03806259,Idaho Springs,39.792519,-105.49127
31,2023-06-03 21:00:00+00:00,0.042588234,0.045,0.042736057,0.040344052,0.03902977,0.035830706,0.03516528,0.03739479,0.037340254,Idaho Springs,39.792519,-105.49127
32,2023-06-03 22:00:00+00:00,0.042409267,0.044,0.04007102,0.040190797,0.03810357,0.037035167,0.034510262,0.033976514,0.03576717,Idaho Springs,39.792519,-105.49127
33,2023-06-03 23:00:00+00:00,0.041539732,0.043,0.0400329,0.038122233,0.038225733,0.036533497,0.035694603,0.033673316,0.03324968,Idaho Springs,39.792519,-105.49127
34,2023-06-04 00:00:00+00:00,0.041498493,0.045,0.040056255,0.038854655,0.037200194,0.03728288,0.03598193,0.03532942,0.033769015,Idaho Springs,39.792519,-105.49127
35,2023-06-04 01:00:00+00:00,0.041672923,0.044,0.03820562,0.03710245,0.036100388,0.034797255,0.03486008,0.033847753,0.033343222,Idaho Springs,39.792519,-105.49127
36,2023-06-04 02:00:00+00:00,0.03954722,0.044,0.03720018,0.034543023,0.033690527,0.032940336,0.03199405,0.03204174,0.0312702,Idaho Springs,39.792519,-105.49127
37,2023-06-04 03:00:00+00:00,0.04011327,0.041,0.035831008,0.033972703,0.0317963,0.031142768,0.03058815,0.029862154,0.029898455,Idaho Springs,39.792519,-105.49127
38,2023-06-04 04:00:00+00:00,0.037549146,0.039,0.036691133,0.033233915,0.031684615,0.029966053,0.02946929,0.029039156,0.028480474,Idaho Springs,39.792519,-105.49127
39,2023-06-04 05:00:00+00:00,0.036718752,0.036,0.035319638,0.034619976,0.03168158,0.030446677,0.0291333,0.028743098,0.028413702,Idaho Springs,39.792519,-105.49127
40,2023-06-04 06:00:00+00:00,0.033953708,0.033,0.034640566,0.033506103,0.03290864,0.030559119,0.029611366,0.028584292,0.028279549,Idaho Springs,39.792519,-105.49127
41,2023-06-04 07:00:00+00:00,0.03147451,0.028999999999999998,0.032369602,0.03292732,0.0319547,0.031475063,0.029667484,0.028928613,0.028126594,Idaho Springs,39.792519,-105.49127
42,2023-06-04 08:00:00+00:00,0.028106881,0.031999999999999994,0.030396441,0.031115191,0.031593908,0.030812778,0.030443741,0.029035252,0.028458534,Idaho Springs,39.792519,-105.49127
43,2023-06-04 09:00:00+00:00,0.031084996,0.031999999999999994,0.027552765,0.029399708,0.030021824,0.030412499,0.029802402,0.02951005,0.028392049,Idaho Springs,39.792519,-105.49127
44,2023-06-04 10:00:00+00:00,0.030848362,0.031000000000000003,0.03000088,0.027097696,0.0286898,0.029198771,0.02950418,0.029019387,0.028785108,Idaho Springs,39.792519,-105.49127
45,2023-06-04 11:00:00+00:00,0.02998909,0.035,0.029848522,0.029144598,0.026663186,0.027970383,0.028371181,0.028618822,0.028214915,Idaho Springs,39.792519,-105.49127
46,2023-06-04 12:00:00+00:00,0.033763025,0.031000000000000003,0.028974459,0.028866436,0.02831047,0.026373947,0.02737548,0.027697472,0.027905094,Idaho Springs,39.792519,-105.49127
47,2023-06-04 13:00:00+00:00,0.029329587,0.042,0.031958353,0.028462574,0.028383106,0.027971208,0.026519075,0.027320687,0.027586777,Idaho Springs,39.792519,-105.49127
48,2023-06-04 14:00:00+00:00,0.042532828,0.051,0.030821325,0.032659035,0.03017756,0.03012123,0.029826803,0.028729634,0.029337555,Idaho Springs,39.792519,-105.49127
49,2023-06-04 15:00:00+00:00,0.048578605,0.053000000000000005,0.040330917,0.031562593,0.03292495,0.031063912,0.031021893,0.030788826,0.029931752,Idaho Springs,39.792519,-105.49127
50,2023-06-04 16:00:00+00:00,0.05013945,0.06,0.045702703,0.039319545,0.03261494,0.033625577,0.032262992,0.032230474,0.032052007,Idaho Springs,39.792519,-105.49127
51,2023-06-04 17:00:00+00:00,0.05747763,0.056999999999999995,0.04762322,0.044082757,0.0389097,0.03371253,0.034456927,0.03340229,0.03337763,Idaho Springs,39.792519,-105.49127
52,2023-06-04 18:00:00+00:00,0.05281089,0.058,0.05329605,0.045387346,0.042471014,0.038432755,0.03458726,0.035149038,0.034361742,Idaho Springs,39.792519,-105.49127
53,2023-06-04 19:00:00+00:00,0.05520258,0.058,0.050014473,0.050413523,0.04364517,0.041287474,0.038178105,0.035194896,0.03561745,Idaho Springs,39.792519,-105.49127
54,2023-06-04 20:00:00+00:00,0.054248355,0.05500000000000001,0.05140872,0.047161777,0.04750384,0.041972276,0.040128052,0.03766271,0.035363518,Idaho Springs,39.792519,-105.49127
55,2023-06-04 21:00:00+00:00,0.051599585,0.04900000000000001,0.050830126,0.0485224,0.044868026,0.04514227,0.040836886,0.03937952,0.037438314,Idaho Springs,39.792519,-105.49127
56,2023-06-04 22:00:00+00:00,0.045738276,0.046,0.048290607,0.047666777,0.04568046,0.04274252,0.04295679,0.039513454,0.03834105,Idaho Springs,39.792519,-105.49127
57,2023-06-04 23:00:00+00:00,0.04355798,0.05,0.043305915,0.045399133,0.0448563,0.043234248,0.040891573,0.041066967,0.03821154,Idaho Springs,39.792519,-105.49127
58,2023-06-05 00:00:00+00:00,0.047437426,0.046,0.0413385,0.041140422,0.042938635,0.042500917,0.041225173,0.03933776,0.039481215,Idaho Springs,39.792519,-105.49127
59,2023-06-05 01:00:00+00:00,0.041818634,0.045,0.043212947,0.038504526,0.03833636,0.039775167,0.039431583,0.038397137,0.036842372,Idaho Springs,39.792519,-105.49127
60,2023-06-05 02:00:00+00:00,0.04094149,0.038,0.03790704,0.038976967,0.035325795,0.03520047,0.036241874,0.03598071,0.035181165,Idaho Springs,39.792519,-105.49127
61,2023-06-05 03:00:00+00:00,0.034622557,0.028000000000000004,0.03738748,0.03501936,0.035898127,0.03306186,0.032968305,0.03377475,0.033569217,Idaho Springs,39.792519,-105.49127
62,2023-06-05 04:00:00+00:00,0.026967132,0.025000000000000005,0.032924812,0.035048008,0.033099044,0.033790536,0.031627413,0.03155481,0.032185435,Idaho Springs,39.792519,-105.49127
63,2023-06-05 05:00:00+00:00,0.025429284,0.019,0.027103182,0.031590573,0.03335604,0.031799592,0.03233308,0.030621024,0.03056422,Idaho Springs,39.792519,-105.49127
64,2023-06-05 06:00:00+00:00,0.020386565,0.021,0.025877822,0.027132725,0.03086181,0.032263707,0.031071365,0.03149008,0.030138345,Idaho Springs,39.792519,-105.49127
65,2023-06-05 07:00:00+00:00,0.022719905,0.022,0.022210686,0.026380342,0.027456004,0.030473588,0.03155773,0.03061825,0.030950645,Idaho Springs,39.792519,-105.49127
66,2023-06-05 08:00:00+00:00,0.02317218,0.022,0.023787268,0.023396293,0.026963547,0.0278443,0.030186461,0.031038987,0.03029597,Idaho Springs,39.792519,-105.49127
67,2023-06-05 09:00:00+00:00,0.02309172,0.021,0.024099356,0.024595471,0.02425095,0.027235437,0.027933422,0.029803906,0.030488502,Idaho Springs,39.792519,-105.49127
68,2023-06-05 10:00:00+00:00,0.022453858,0.019,0.02426182,0.025072537,0.025503945,0.025216883,0.027564952,0.028116627,0.029604355,Idaho Springs,39.792519,-105.49127
69,2023-06-05 11:00:00+00:00,0.02027788,0.021,0.023255792,0.024712162,0.025410052,0.02577249,0.025541864,0.027452052,0.027907535,Idaho Springs,39.792519,-105.49127
70,2023-06-05 12:00:00+00:00,0.022415666,0.026,0.021764893,0.024028305,0.025200756,0.0257587,0.02604038,0.02585598,0.027432049,Idaho Springs,39.792519,-105.49127
71,2023-06-05 13:00:00+00:00,0.025493136,0.027000000000000003,0.022233102,0.021752685,0.023486,0.024404483,0.024841396,0.025071848,0.024917116,Idaho Springs,39.792519,-105.49127
72,2023-06-05 14:00:00+00:00,0.027676448,0.04,0.026288353,0.023988923,0.02364736,0.024913931,0.025595939,0.025936762,0.026117686,Idaho Springs,39.792519,-105.49127
73,2023-06-05 15:00:00+00:00,0.044006716,0.053000000000000005,0.031593002,0.03064213,0.0291488,0.028933289,0.029719995,0.030169321,0.030391317,Idaho Springs,39.792519,-105.49127
74,2023-06-05 16:00:00+00:00,0.05314689,0.048,0.043265905,0.033767313,0.033067364,0.031983644,0.031834826,0.032406546,0.03272178,Idaho Springs,39.792519,-105.49127
75,2023-06-05 17:00:00+00:00,0.045133255,0.04900000000000001,0.050969,0.042716295,0.03482686,0.034282535,0.03345957,0.033341385,0.033772875,Idaho Springs,39.792519,-105.49127
76,2023-06-05 18:00:00+00:00,0.048968475,0.053000000000000005,0.04470932,0.049646072,0.042459276,0.036306858,0.03590998,0.03531435,0.035235837,Idaho Springs,39.792519,-105.49127
77,2023-06-05 19:00:00+00:00,0.05156866,0.058,0.04694752,0.04329507,0.047656555,0.0419896,0.037397135,0.0371071,0.03670664,Idaho Springs,39.792519,-105.49127
78,2023-06-05 20:00:00+00:00,0.056652963,0.056,0.049423434,0.045406394,0.04210098,0.045537192,0.041266307,0.037841823,0.03764295,Idaho Springs,39.792519,-105.49127
79,2023-06-05 21:00:00+00:00,0.051811006,0.05,0.052517235,0.046409927,0.042915784,0.040348265,0.042914134,0.039686523,0.03720966,Idaho Springs,39.792519,-105.49127
80,2023-06-05 22:00:00+00:00,0.045987673,0.048,0.047829337,0.04840302,0.04320481,0.04055325,0.03868294,0.04059558,0.038209837,Idaho Springs,39.792519,-105.49127
81,2023-06-05 23:00:00+00:00,0.04566856,0.046,0.043728594,0.045135308,0.045609165,0.041516554,0.039518714,0.038084995,0.039551683,Idaho Springs,39.792519,-105.49127
82,2023-06-06 00:00:00+00:00,0.04396699,0.046,0.043658387,0.042195287,0.04335329,0.04373157,0.040517174,0.03892283,0.037781175,Idaho Springs,39.792519,-105.49127
83,2023-06-06 01:00:00+00:00,0.04307195,0.048,0.041103404,0.0408815,0.039697777,0.040586542,0.040871643,0.038390573,0.037157115,Idaho Springs,39.792519,-105.49127
84,2023-06-06 02:00:00+00:00,0.043626092,0.035,0.03872105,0.03725789,0.037095424,0.036244866,0.036858384,0.037065532,0.03525338,Idaho Springs,39.792519,-105.49127
85,2023-06-06 03:00:00+00:00,0.030667888,0.035,0.03909711,0.035366524,0.034207743,0.034085855,0.033468604,0.03393824,0.034097034,Idaho Springs,39.792519,-105.49127
86,2023-06-06 04:00:00+00:00,0.0333939,0.033,0.029303774,0.035926014,0.032809112,0.03189098,0.031797357,0.03130487,0.031677004,Idaho Springs,39.792519,-105.49127
87,2023-06-06 05:00:00+00:00,0.030513896,0.035,0.030879814,0.02764325,0.03319435,0.030676382,0.02996422,0.029888794,0.029498046,Idaho Springs,39.792519,-105.49127
88,2023-06-06 06:00:00+00:00,0.033372242,0.036,0.029331876,0.029617712,0.026882375,0.031312443,0.029370628,0.028805967,0.02874613,Idaho Springs,39.792519,-105.49127
89,2023-06-06 07:00:00+00:00,0.034426138,0.037,0.032051653,0.02888014,0.029120341,0.026937502,0.03032527,0.028815389,0.028374868,Idaho Springs,39.792519,-105.49127
90,2023-06-06 08:00:00+00:00,0.035663493,0.036,0.033323992,0.031426113,0.028728902,0.028921047,0.027249219,0.02987395,0.028697072,Idaho Springs,39.792519,-105.49127
91,2023-06-06 09:00:00+00:00,0.03479982,0.039,0.03449959,0.03261137,0.030987892,0.028805172,0.028953578,0.027652025,0.029696373,Idaho Springs,39.792519,-105.49127
92,2023-06-06 10:00:00+00:00,0.03714114,0.041,0.03348616,0.033235505,0.03159455,0.030246343,0.028512308,0.02863078,0.027595151,Idaho Springs,39.792519,-105.49127
93,2023-06-06 11:00:00+00:00,0.039649718,0.037,0.036159676,0.033140335,0.032929238,0.031600937,0.030554824,0.029191028,0.029285433,Idaho Springs,39.792519,-105.49127
94,2023-06-06 12:00:00+00:00,0.03467742,0.037,0.037131768,0.03428685,0.03183803,0.03166947,0.03062234,0.029758349,0.028569011,Idaho Springs,39.792519,-105.49127
95,2023-06-06 13:00:00+00:00,0.03578805,0.034,0.033690426,0.035508752,0.033398613,0.031584967,0.031457983,0.03060927,0.02987612,Idaho Springs,39.792519,-105.49127
96,2023-06-06 14:00:00+00:00,0.03710799,0.042,0.038693324,0.037273742,0.03848602,0.037085436,0.035915375,0.035828914,0.03523822,Idaho Springs,39.792519,-105.49127
97,2023-06-06 15:00:00+00:00,0.045032904,0.046,0.040298324,0.04140045,0.04042443,0.041251604,0.04033289,0.03953834,0.039479744,Idaho Springs,39.792519,-105.49127
98,2023-06-06 16:00:00+00:00,0.04600936,0.051,0.04497716,0.041351568,0.04222488,0.04148271,0.04209405,0.0413759,0.040762108,Idaho Springs,39.792519,-105.49127
99,2023-06-06 17:00:00+00:00,0.051300686,0.053000000000000005,0.04570652,0.044845834,0.04165029,0.042347312,0.04177141,0.04225749,0.0416936,Idaho Springs,39.792519,-105.49127
100,2023-06-06 18:00:00+00:00,0.05183754,0.054,0.049886733,0.04500924,0.044205904,0.041566003,0.042125612,0.0416592,0.042041745,Idaho Springs,39.792519,-105.49127
101,2023-06-06 19:00:00+00:00,0.053234305,0.058,0.050968576,0.04935562,0.04495496,0.04432409,0.04228757,0.042729545,0.042373635,Idaho Springs,39.792519,-105.49127
102,2023-06-06 20:00:00+00:00,0.055896584,0.053000000000000005,0.051290013,0.04952743,0.04818863,0.044912085,0.04445379,0.042917475,0.043246187,Idaho Springs,39.792519,-105.49127
103,2023-06-06 21:00:00+00:00,0.048308335,0.04900000000000001,0.051177002,0.047563117,0.04614041,0.045157436,0.04283824,0.04250281,0.041376438,Idaho Springs,39.792519,-105.49127
104,2023-06-06 22:00:00+00:00,0.04604389,0.05500000000000001,0.045401644,0.047555808,0.044664912,0.043597512,0.042884666,0.04119163,0.04094641,Idaho Springs,39.792519,-105.49127
105,2023-06-06 23:00:00+00:00,0.053430896,0.059,0.04471412,0.04421777,0.045958724,0.043642893,0.042817805,0.042257894,0.040938172,Idaho Springs,39.792519,-105.49127
106,2023-06-07 00:00:00+00:00,0.05583827,0.056,0.050577257,0.044024393,0.043609872,0.044989835,0.043179393,0.042518295,0.042062875,Idaho Springs,39.792519,-105.49127
107,2023-06-07 01:00:00+00:00,0.050598394,0.051,0.050440732,0.04674347,0.041665267,0.041361492,0.042350076,0.04100755,0.040504172,Idaho Springs,39.792519,-105.49127
108,2023-06-07 02:00:00+00:00,0.045424573,0.04700000000000001,0.04502476,0.044913035,0.042267486,0.038751148,0.03855056,0.03924537,0.038286977,Idaho Springs,39.792519,-105.49127
109,2023-06-07 03:00:00+00:00,0.042461056,0.036,0.040977642,0.040675044,0.040587895,0.03855066,0.035940092,0.03578295,0.03632311,Idaho Springs,39.792519,-105.49127
110,2023-06-07 04:00:00+00:00,0.033324815,0.035,0.03911288,0.0379822,0.037734665,0.037665386,0.03607126,0.033949316,0.033822205,Idaho Springs,39.792519,-105.49127
111,2023-06-07 05:00:00+00:00,0.03436764,0.039,0.03297956,0.03727906,0.03636562,0.03617247,0.03612009,0.03486142,0.03318784,Idaho Springs,39.792519,-105.49127
112,2023-06-07 06:00:00+00:00,0.03747665,0.038,0.033554565,0.032507405,0.036004703,0.035282165,0.035134234,0.035092857,0.034083195,Idaho Springs,39.792519,-105.49127
113,2023-06-07 07:00:00+00:00,0.036706418,0.035,0.03625668,0.0332138,0.032346744,0.03514068,0.03458267,0.03446604,0.034432996,Idaho Springs,39.792519,-105.49127
114,2023-06-07 08:00:00+00:00,0.03439811,0.036,0.035874534,0.035520017,0.032964323,0.032263797,0.034437895,0.033996597,0.033903204,Idaho Springs,39.792519,-105.49127
115,2023-06-07 09:00:00+00:00,0.035315927,0.037,0.033962514,0.035141792,0.034839746,0.032749396,0.032197434,0.03393131,0.033575594,Idaho Springs,39.792519,-105.49127
116,2023-06-07 10:00:00+00:00,0.036054205,0.038,0.034629382,0.033513956,0.034527764,0.034277916,0.03261924,0.032177843,0.03357555,Idaho Springs,39.792519,-105.49127
117,2023-06-07 11:00:00+00:00,0.037193116,0.039,0.03546501,0.034277946,0.03333215,0.034170214,0.033971485,0.03262491,0.032255687,Idaho Springs,39.792519,-105.49127
118,2023-06-07 12:00:00+00:00,0.0357417,0.039,0.034057237,0.03266668,0.031711977,0.03095535,0.03162809,0.031460386,0.030260142,Idaho Springs,39.792519,-105.49127
119,2023-06-07 13:00:00+00:00,0.03867687,0.039,0.035674736,0.03453108,0.03357238,0.032915004,0.032381624,0.032897048,0.03276185,Idaho Springs,39.792519,-105.49127
120,2023-06-07 14:00:00+00:00,0.04177771,0.046,0.041490104,0.039550725,0.038822025,0.03821348,0.03780293,0.03744646,0.037802808,Idaho Springs,39.792519,-105.49127
121,2023-06-07 15:00:00+00:00,0.048047174,0.06299999999999999,0.044002548,0.04380624,0.042505596,0.04202259,0.04164248,0.041370183,0.04113277,Idaho Springs,39.792519,-105.49127
122,2023-06-07 16:00:00+00:00,0.06375293,0.065,0.04778473,0.044657856,0.044503074,0.043510035,0.04316005,0.042871058,0.04266786,Idaho Springs,39.792519,-105.49127
123,2023-06-07 17:00:00+00:00,0.06254454,0.064,0.061073203,0.047757618,0.045012165,0.04488889,0.04412765,0.043855872,0.043640908,Idaho Springs,39.792519,-105.49127
124,2023-06-07 18:00:00+00:00,0.06248274,0.064,0.060754996,0.059506565,0.047456235,0.04526801,0.045173068,0.044581816,0.04438295,Idaho Springs,39.792519,-105.49127
125,2023-06-07 19:00:00+00:00,0.06059052,0.067,0.05891852,0.05751881,0.05643918,0.04730414,0.04566615,0.045593243,0.04515868,Idaho Springs,39.792519,-105.49127
126,2023-06-07 20:00:00+00:00,0.06351837,0.065,0.05684803,0.05556824,0.054400515,0.053601276,0.04693989,0.045703504,0.04564941,Idaho Springs,39.792519,-105.49127
127,2023-06-07 21:00:00+00:00,0.059681833,0.06,0.057991393,0.05269293,0.05162864,0.05073429,0.050137796,0.04503507,0.044097416,Idaho Springs,39.792519,-105.49127
128,2023-06-07 22:00:00+00:00,0.05623875,0.056,0.055935163,0.05462348,0.0501956,0.049370002,0.048678882,0.048207443,0.044184603,Idaho Springs,39.792519,-105.49127
129,2023-06-07 23:00:00+00:00,0.053019498,0.054,0.053246096,0.053021394,0.051959768,0.04853456,0.047895554,0.047344636,0.046960756,Idaho Springs,39.792519,-105.49127
130,2023-06-08 00:00:00+00:00,0.050956734,0.056999999999999995,0.05006128,0.05022778,0.050048478,0.049241032,0.046774134,0.046295095,0.045877997,Idaho Springs,39.792519,-105.49127
131,2023-06-08 01:00:00+00:00,0.052375108,0.056,0.046971466,0.046294283,0.046433073,0.04628545,0.045636136,0.043626744,0.04322988,Idaho Springs,39.792519,-105.49127
132,2023-06-08 02:00:00+00:00,0.050412644,0.051,0.046946023,0.04284084,0.04232209,0.04243043,0.042317934,0.041802317,0.040191982,Idaho Springs,39.792519,-105.49127
133,2023-06-08 03:00:00+00:00,0.046354447,0.048,0.045784537,0.043122783,0.039770287,0.03937028,0.039451398,0.03936418,0.038958553,Idaho Springs,39.792519,-105.49127
134,2023-06-08 04:00:00+00:00,0.04456655,0.05500000000000001,0.043004207,0.042568706,0.040395964,0.037745457,0.037438992,0.037502877,0.03743383,Idaho Springs,39.792519,-105.49127
135,2023-06-08 05:00:00+00:00,0.051090803,0.04700000000000001,0.04123644,0.040013477,0.03965189,0.03791899,0.03587444,0.03563098,0.035681546,Idaho Springs,39.792519,-105.49127
136,2023-06-08 06:00:00+00:00,0.042566743,0.044,0.046486683,0.03853506,0.037511144,0.037219852,0.03587167,0.034238324,0.034042414,Idaho Springs,39.792519,-105.49127
137,2023-06-08 07:00:00+00:00,0.041648187,0.038,0.04031406,0.043479707,0.03671009,0.03589363,0.035669416,0.03460727,0.033310466,Idaho Springs,39.792519,-105.49127
138,2023-06-08 08:00:00+00:00,0.03600999,0.036,0.03938134,0.03831027,0.04101381,0.03555478,0.034927458,0.03475144,0.033910453,Idaho Springs,39.792519,-105.49127
139,2023-06-08 09:00:00+00:00,0.034844138,0.034,0.034852784,0.03754988,0.036641963,0.038843974,0.034560777,0.034063272,0.033922616,Idaho Springs,39.792519,-105.49127
140,2023-06-08 10:00:00+00:00,0.03345943,0.031999999999999994,0.03418591,0.03419279,0.036488935,0.035741877,0.037489053,0.034043264,0.033642456,Idaho Springs,39.792519,-105.49127
141,2023-06-08 11:00:00+00:00,0.032358117,0.031999999999999994,0.033628248,0.034222987,0.034228835,0.036111135,0.035520606,0.036926065,0.034096327,Idaho Springs,39.792519,-105.49127
142,2023-06-08 12:00:00+00:00,0.030794801,0.028999999999999998,0.031112542,0.0321374,0.032625284,0.032630075,0.034137934,0.03364561,0.03487003,Idaho Springs,39.792519,-105.49127
143,2023-06-08 13:00:00+00:00,0.029801661,0.028000000000000004,0.031396355,0.031626616,0.032371428,0.03272693,0.032730438,0.033906277,0.033506464,Idaho Springs,39.792519,-105.49127
144,2023-06-08 14:00:00+00:00,0.03298292,0.038,0.034530703,0.035591472,0.035744034,0.03623079,0.036459055,0.03646145,0.037294675,Idaho Springs,39.792519,-105.49127
145,2023-06-08 15:00:00+00:00,0.042007048,0.051,0.03756321,0.03858301,0.039296776,0.039397046,0.039701644,0.039854,0.039855625,Idaho Springs,39.792519,-105.49127
146,2023-06-08 16:00:00+00:00,0.052671112,0.05500000000000001,0.043138463,0.039904624,0.04065407,0.041155573,0.041222148,0.04143619,0.041544385,Idaho Springs,39.792519,-105.49127
147,2023-06-08 17:00:00+00:00,0.054578166,0.05500000000000001,0.051923685,0.04399572,0.041243892,0.04182263,0.042184856,0.04223366,0.042383473,Idaho Springs,39.792519,-105.49127
148,2023-06-08 18:00:00+00:00,0.054284383,0.06,0.053839345,0.051650096,0.044705782,0.042520992,0.042959195,0.04323471,0.043268878,Idaho Springs,39.792519,-105.49127
149,2023-06-08 19:00:00+00:00,0.05857234,0.065,0.05194067,0.051568743,0.04966781,0.04434978,0.04274226,0.043071706,0.04326583,Idaho Springs,39.792519,-105.49127
